Disease_name,Symptoms,Treatments
PCOS (Polycystic Ovary Syndrome),Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Metformin|Amitriptyline|Clonazepam|Tramadol|Duloxetine|Medroxyprogesterone Acetate|Spironolactone|Gabapentin|Citalopram|Sertraline
Postpartum Depression,Anxious mood|Insomnia|Fatigue|Pain|Depressed mood|Guilt or self blame|Difficulty bonding with infant|Ambivalent feelings towards infant,Sertraline|Citalopram|Clonazepam|Duloxetine|Propranolol|Aripiprazole|Bupropion|Lorazepam|Quetiapine|Zolpidem
Schizoaffective Disorder,Insomnia|Depressed mood|Anxious mood|Mania|Fatigue|Hallucinations|Delusions|Pain,Aripiprazole|Risperidone|Clonazepam|Quetiapine|Ziprasidone|Olanzapine|Paliperidone|Fluoxetine|Sertraline|Trazodone
Bipolar Disorder,Depressed mood|Anxious mood|Insomnia|Fatigue|Pain,Lamotrigine|Quetiapine|Aripiprazole|Individual Therapy|Lithium Carbonate|Clonazepam|Divalproex sodium|Olanzapine|Trazodone|Sertraline
Chronic Pain Syndrome,Fatigue|Depressed mood|Insomnia|Anxious mood|Pain,Tramadol|Hydrocodone-Acetaminophen|Duloxetine|Gabapentin|Pregabalin|Amitriptyline|Clonazepam|Oxycodone|Oxycodone-acetaminophen|Acetaminophen (Paracetamol)
Spinal Stenosis,Pain|Insomnia|Fatigue|Depressed mood|Anxious mood,Hydrocodone-Acetaminophen|Tramadol|Ibuprofen|Naproxen Prescription|Prednisone|Amitriptyline|Oxycodone-acetaminophen|Pregabalin|Gabapentin|Diclofenac
Vasovagal Syncope,Dizziness|Nausea|Pain|Fatigue|Sweating|Anxious mood|Insomnia|Depressed mood,Amitriptyline|Clonazepam|Hydrocodone-Acetaminophen|Oxycodone|Tramadol|Trazodone|Diclofenac|Gabapentin|Milnacipran|Nortriptyline
Traumatic Brain Injury,Headaches|Irritability|Ringing in ears (tinnitus)|Fatigue|Migraine headaches|Brain fog|Insomnia|Pain|Dizziness|Anxious mood|Depressed mood,Physical Therapy|Citalopram|Tramadol|Clonazepam|Topiramate|Venlafaxine|Zolpidem|Occupational Therapy|Sertraline|Gabapentin
Granulomatosis with Polyangiitis (Wegener's),Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Methotrexate|Prednisone|Rituximab|Amitriptyline|Azathioprine|Methylprednisolone|Carbocysteine|Cyclophosphamide|Doxycycline|Duloxetine
Avoidant Personality Disorder,Anxious mood|Fatigue|Depressed mood|Insomnia|Pain,Clonazepam|Lorazepam|Sertraline|Citalopram|Duloxetine|Fluoxetine|Hydroxyzine|Individual Therapy|Pregabalin|Psychiatrist (med management)
Borderline Personality Disorder,Depressed mood|Fatigue|Anxious mood|Insomnia|Pain,Dialectical Behavioral Therapy|Aripiprazole|Sertraline|Quetiapine|Lamotrigine|Fluoxetine|Clonazepam|Venlafaxine|Hydroxyzine|Lorazepam
Mild Depression,Fatigue|Depressed mood|Pain|Anxious mood|Insomnia,Fluoxetine|Duloxetine|Citalopram|Sertraline|Amitriptyline|Bupropion|Individual Therapy|Escitalopram|Venlafaxine|Tramadol
Transverse Myelitis,Insomnia|Fatigue|Depressed mood|Pain|Anxious mood,Methylprednisolone|Pregabalin|Tramadol|Amitriptyline|Azathioprine|Gabapentin|Plasmapheresis|Zolpidem|Amantadine|Duloxetine
Cerebral Cavernous Malformation,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Calcium/Vitamin D|Cannabis|Chamomile Tea|Venlafaxine|Vitamin D3 (cholecalciferol)
Asperger's Syndrome,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Clonazepam|Amitriptyline|Venlafaxine|Naproxen Prescription|Bupropion|Buspirone|Diazepam|Duloxetine|Escitalopram|Gabapentin
PMA (Progressive Muscular Atrophy),Fasciculations|Anxious mood|Insomnia|Excess saliva|Fatigue|Pain|Depressed mood|Stiffness/Spasticity|Excessive yawning|Emotional lability|Constipation,Riluzole|Baclofen|Alprazolam|Oxycodone|Sodium chlorite|Acetaminophen (Paracetamol)|Baking Soda|Benefiber|Bromazepam|Carbidopa-Levodopa
Cerebral Malformation,Anxious mood|Insomnia|Depressed mood|Pain|Fatigue,Acetaminophen (Paracetamol)|Cannabidiol|Meloxicam|Naproxen Prescription|Passionflower|Tramadol|Zolpidem|Zopiclone
Adrenal Fatigue,Insomnia|Fatigue|Depressed mood|Pain|Anxious mood,Tramadol|Adrenal Support|Gabapentin|Amphetamine-Dextroamphetamine|Melatonin|Pregabalin|Bupropion|Duloxetine|Ibuprofen|Naltrexone
Seasonal Allergy,Fatigue|Insomnia|Anxious mood|Depressed mood|Pain,Cetirizine|Loratadine|Tramadol|Amitriptyline|Montelukast|Duloxetine|Gabapentin|Clonazepam|Zolpidem|Desloratadine
MASS Phenotype,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Creatine Monohydrate
Fabry's disease,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Agalsidase beta|Implantable port venous access device|Quetiapine
Dissociative Identity Disorder,Insomnia|Depressed mood|Anxious mood|Fatigue|Pain,Individual Therapy|Clonazepam|Psychotherapy|Hydroxyzine|Lorazepam|Diazepam|Trazodone|Zolpidem|Aripiprazole|Codeine-acetaminophen (paracetamol)
POTS (Postural Orthostatic Tachycardia Syndrome),Fatigue|Insomnia|Pain|Depressed mood|Anxious mood,Fludrocortisone|Midodrine|Amitriptyline|Hydrocodone-Acetaminophen|Atenolol|Tramadol|Clonazepam|Gabapentin|Metoprolol|Propranolol
Complex post-traumatic stress disorder,Insomnia|Fatigue|Depressed mood|Anxious mood|Pain,Clonazepam|Lorazepam|Sertraline|Buspirone|Trazodone|Gabapentin|Quetiapine|Individual Therapy|Fluoxetine|Hydrocodone-Acetaminophen
Neurofibromatosis,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Diazepam|Gabapentin|Oxycodone|Amitriptyline|Aripiprazole|Cabozantinib|Clorazepate|Codeine-acetaminophen (paracetamol)|CT Scan Head|Escitalopram
Herniated Disc,Fatigue|Back pain|Insomnia|Pain|Depressed mood|Anxious mood,Hydrocodone-Acetaminophen|Tramadol|Oxycodone-acetaminophen|Amitriptyline|Pregabalin|Gabapentin|Duloxetine|Clonazepam|Trazodone|Meloxicam
Limb Girdle Muscular Dystrophy Type 2I,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,No Treatment specified
Acquired Brain Injury,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Alprazolam|Amphetamine-Dextroamphetamine|Bupropion|Diphenhydramine|Dosulepin|Ibuprofen|Lorazepam|Melatonin|Mirtazapine|Orthotics
Psoriatic Arthritis,Depressed mood|Fatigue|Anxious mood|Insomnia|Pain,Methotrexate|Etanercept|Adalimumab|Naproxen Prescription|Diclofenac|Ibuprofen|Sulfasalazine|Hydrocodone-Acetaminophen|Tramadol|Amitriptyline
Atrial Fibrillation,Insomnia|Pain|Depressed mood|Fatigue|Anxious mood,Aspirin|Metoprolol|Diltiazem|Warfarin|Amiodarone|Flecainide|Amitriptyline|Digoxin|Apixaban|Hydrocodone-Acetaminophen
Post Polio Syndrome,Anxious mood|Fatigue|Insomnia|Depressed mood|Pain,Duloxetine|Escitalopram|No treatments|Olanzapine
ADD (Attention Deficit Disorder),Insomnia|Fatigue|Depressed mood|Anxious mood|Pain,Amphetamine-Dextroamphetamine|Methylphenidate|Clonazepam|Bupropion|Duloxetine|Fluoxetine|Atomoxetine|Lisdexamfetamine|Individual Therapy|Trazodone
Cauda Equina Syndrome,Anxious mood|Insomnia|Depressed mood|Pain|Fatigue,Lorazepam|Massage Therapy|Meloxicam|Naltrexone|Oxycodone-acetaminophen|Pregabalin|Quetiapine|tapentadol|Trazodone
Cluster Headaches,Pain|Anxious mood|Insomnia|Fatigue|Depressed mood,Sumatriptan|Verapamil|Topiramate|Lithium Carbonate|Amitriptyline|Divalproex sodium|Melatonin|Oxygen Therapy|Cyclobenzaprine|Duloxetine
CRPS I (Complex regional pain syndrome type I),Anxious mood|Insomnia|Fatigue|Pain|Depressed mood,Physical Therapy|Neuromuscular Electrical Stimulation|Pregabalin|Gabapentin|Tramadol|Lidocaine topical|Amitriptyline|Duloxetine|Hydrocodone-Acetaminophen|Nortriptyline
Astrocytoma,Anxious mood|Insomnia|Depressed mood|Pain|Fatigue,Temozolomide|Radiation Therapy|Dexamethasone|Bevacizumab|Brain tumor removal / resection|Biopsy|Boswellia|Chemotherapy|Curcumin|Flaxseed Oil
Glioblastoma,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Temozolomide|Brain tumor removal / resection|Radiation Therapy|Bevacizumab|Amitriptyline|Dexamethasone|Acetaminophen (Paracetamol)|Buspirone|Codeine|Craniotomy
Undifferentiated Inflammatory Arthritis,Insomnia|Fatigue|Depressed mood|Pain|Anxious mood,Gabapentin|Diclofenac|Tramadol|Meloxicam|Prednisone|Naproxen Prescription|Amitriptyline|Hydrocodone-Acetaminophen|Clonazepam|Duloxetine
Heart Murmur,Anxious mood|Insomnia|Fatigue|Pain|Depressed mood,Tramadol|Duloxetine|Sertraline|Cyclobenzaprine|Fluoxetine|Hydrocodone-Acetaminophen|Hydroxyzine|Melatonin|Trazodone|Acetaminophen (Paracetamol)
Chronic Headache Disorder,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Amitriptyline|Clonazepam|Duloxetine|Diazepam|Fluoxetine|Gabapentin|Ibuprofen|Nortriptyline|Acetaminophen (Paracetamol)|Codeine-acetaminophen (paracetamol)
VATER/VACTERL Syndrome,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,No Treatment specified
Renal Cell Cancer,Anxious mood|Fatigue|Depressed mood|Insomnia|Pain,Nephrectomy|Radical nephrectomy|Pazopanib|Sutent|Axitinib|Quetiapine|Acupuncture|Adrenalectomy|Aripiprazole|Aromatherapy
Binge Eating Disorder,Insomnia|Depressed mood|Pain|Anxious mood|Fatigue,Lisdexamfetamine|Tramadol|Clonazepam|Hydrocodone-Acetaminophen|Individual Therapy|Lorazepam|Aripiprazole|Cognitive Behavioral Therapy (CBT)|Cyclobenzaprine|Duloxetine
Mitral Valve Prolapse,Anxious mood|Fatigue|Insomnia|Depressed mood|Pain,Aspirin|Amitriptyline|Duloxetine|Tramadol|Lorazepam|Sertraline|Clonazepam|Gabapentin|Meloxicam|Amphetamine-Dextroamphetamine
Eosinophilic Esophagitis,Insomnia|Fatigue|Anxious mood|Depressed mood|Pain,Fluticasone|Omeprazole|Zolpidem|Diphenhydramine|Duloxetine|Hydroxyzine|Lansoprazole|Tramadol|Alprazolam|Amitriptyline
Subacute Cutaneous Lupus Erythematosus,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Hydroxychloroquine|Chloroquine|Tacrolimus topical|Tramadol-acetaminophen|Acupuncture|Aquatic Therapy Exercises|Azathioprine|Buspirone|Desvenlafaxine|Diazepam
Prediabetes,Fatigue|Pain|Anxious mood|Insomnia|Depressed mood,Metformin|Clonazepam|Amitriptyline|Hydrocodone-Acetaminophen|Escitalopram|Melatonin|Tramadol|Bupropion|Ibuprofen|Lorazepam
Congenital Adrenal Hyperplasia,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Bupropion|Dexamethasone|Fludrocortisone|Meloxicam|Prednisolone|Psychotherapy|Trazodone
Pseudomonas Aeruginosa Infection,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Colistin sulphate|Azithromycin|Ciprofloxacin|Codeine-acetaminophen (paracetamol)|Cortisone Injection|Diclofenac|Flucloxacillin|Promethazine|Sertraline|Tobramycin
Ehlers Danlos Syndrome,Fatigue|Pain|Insomnia|Depressed mood|Anxious mood,Tramadol|Gabapentin|Amitriptyline|Hydrocodone-Acetaminophen|Naproxen Prescription|Duloxetine|Pregabalin|Acetaminophen (Paracetamol)|Alprazolam|Diclofenac
Mitochondrial Disease,Anxious mood|Fatigue|Depressed mood|Pain|Insomnia,L-Carnitine|Alpha Lipoic Acid|Amitriptyline|Clonazepam|CoQ10 (CoEnzyme Q10)|Gabapentin|Hydrocodone-Acetaminophen|Naltrexone|Pregabalin|Ubiquinol
Ankylosing Spondylitis,Fatigue|Insomnia|Depressed mood|Pain|Anxious mood,Adalimumab|Etanercept|Diclofenac|Sulfasalazine|Celecoxib|Ibuprofen|Indomethacin|Infliximab|Meloxicam|Tramadol
Charcot Marie Tooth Disease,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Physical Therapy|Amitriptyline|Codeine-acetaminophen (paracetamol)|Curcumin|Etoricoxib|Gabapentin|Gluten and dairy free diet|Individual Therapy|Lorazepam|Motorized scooter/chair
Lipoma(s),Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Duloxetine|Gabapentin|Lipoma excision|Tramadol|Acetaminophen (Paracetamol)|Amphetamine-Dextroamphetamine|Ibuprofen|Methylphenidate|Oxycodone-acetaminophen|Quetiapine
MCTD (Mixed Connective Tissue Disease),Fatigue|Pain|Insomnia|Anxious mood|Depressed mood,Hydroxychloroquine|Prednisone|Methotrexate|Folic Acid|Naproxen Prescription|Ibuprofen|Meloxicam|Tramadol|Pregabalin|Gabapentin
Rectal Cancer,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Radiation Therapy|Nortriptyline|Abdominal perineal resection|Amantadine|Capecitabine|Chemotherapy|Citalopram|Colostomy|Fluoxetine|Lonsurf
Bronchiectasis,Insomnia|Fatigue|Pain|Anxious mood|Depressed mood,Albuterol|Tobramycin|Ipratropium|Acapella Device|Azithromycin|Hypertonic Saline|Amoxicillin|Amoxicillin-clavulanate|Cefaclor|Ciprofloxacin
Peripheral Neuropathy,Insomnia|Fatigue|Depressed mood|Pain|Anxious mood,Gabapentin|Amitriptyline|Tramadol|Lidocaine topical|Pregabalin|Duloxetine|Hydrocodone-Acetaminophen|Clonazepam|Cyclobenzaprine|Acetaminophen (Paracetamol)
Degenerative Disc Disease,Fatigue|Depressed mood|Pain|Insomnia|Anxious mood,Physical Therapy|Ibuprofen|Tramadol|Hydrocodone-Acetaminophen|Gabapentin|Duloxetine|Naproxen OTC|Amitriptyline|Pregabalin|Oxycodone-acetaminophen
Pituitary Deficiency,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Human Growth Hormone|Hydrocortisone|Amitriptyline|Bioidentical hormones|Clomiphene|Clonazepam|Diazepam|Estradiol|Fentanyl Transdermal Patch|Gabapentin
SVT (Supraventricular Tachycardia),Insomnia|Fatigue|Pain|Depressed mood|Anxious mood,Metoprolol|Sertraline|Tramadol|Clonazepam|Codeine-acetaminophen (paracetamol)|Diltiazem|Doxepin|Duloxetine|Nortriptyline|Cardiac Ablation
Scoliosis,Insomnia|Fatigue|Depressed mood|Anxious mood|Pain,Physical Therapy|Tramadol|Hydrocodone-Acetaminophen|Duloxetine|Gabapentin|Pregabalin|Oxycodone-acetaminophen|Acetaminophen (Paracetamol)|Amitriptyline|Diclofenac
Tension Headache,Insomnia|Fatigue|Depressed mood|Anxious mood|Pain,Amitriptyline|Acetaminophen (Paracetamol)|Ibuprofen|Duloxetine|Tramadol|Gabapentin|Hydrocodone-Acetaminophen|Aspirin|Cyclobenzaprine|Melatonin
Inflammatory Bowel Disease,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Amitriptyline|Gabapentin|Pregabalin|Mesalamine|Azathioprine|Clonazepam|Codeine-acetaminophen (paracetamol)|Diazepam|Duloxetine|Mirtazapine
Nephronophthisis,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,No Treatment specified
Obstructive Sleep Apnea,Fatigue|Pain|Anxious mood|Depressed mood|Insomnia,CPAP Continuous Positive Airway Pressure|Duloxetine|Gabapentin|Hydrocodone-Acetaminophen|Clonazepam|Tramadol|Amitriptyline|Alprazolam|Bupropion|Pregabalin
Multiple Myeloma,Dizziness|Nausea|Generalized weakness (asthenia)|Pain|Anxious mood|Fatigue|Constipation|Depressed mood|Insomnia|Bone Pain|Bruise easily|Decreased appetite,Stem Cell Transplant|Bortezomib-lenalidomide-dexamethasone (VRd)|Bortezomib-cyclophosphamide-dexamethasone (VCd or CyBorD)|Lenalidomide|Bortezomib-dexamethasone (Vd)|Thalidomide-dexamethasone (Td)|Lenalidomide-dexamethasone (Rd)|Bortezomib|Melphalan-prednisone-bortezomib (VMP or MPB)|Bortezomib-thalidomide-dexamethasone (VTd)
DVT (Deep Vein Thrombosis),Insomnia|Fatigue|Pain|Depressed mood|Anxious mood,Warfarin|Rivaroxaban|Compression Stockings/Socks|Enoxaparin|Tramadol|Duloxetine|Heparin|Alprazolam|Hydrocodone-Acetaminophen|Clonazepam
Fibromuscular Dysplasia,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Aspirin|Rosuvastatin
HPV (Human papillomavirus),Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Gabapentin|Anal pap test|Aripiprazole|Carpal Tunnel Surgery|Cervical biopsy|Clonazepam|Codeine|Codeine-acetaminophen (paracetamol)|Cryotherapy|Cyclobenzaprine
Cerebral Autosomal Dominant Arteriopathy with Subcortical Infarcts and Leukoencephalopathy Syndrome,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Amitriptyline|Cannabis|Escitalopram|Melatonin|Modafinil|Trazodone|Verapamil
Meniere's Disease,Insomnia|Depressed mood|Anxious mood|Fatigue|Pain,Prednisone|Diazepam|Tramadol|Zolpidem|Duloxetine|Fluoxetine|Gabapentin|Diclofenac|Escitalopram|Meclizine OTC
AIDS (Acquired Immune Deficiency Syndrome),Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Darunavir|Alprazolam|Clonazepam|Efavirenz-Emtricitabine-Tenofovir|Emtricitabine-Tenofovir|Etravirine|Hydromorphone|Lorazepam|Mirtazapine|Ritonavir
Pallister Killian Syndrome,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,No Treatment specified
Peripheral Nerve Hyperexcitablity,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Duloxetine|Gabapentin|Alprazolam|Clonazepam|Mirtazapine|Propranolol|Trazodone|Wheelchair (manual)|Wheelchair (powered)
Pure Autonomic Failure,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Armodafinil|Oxymorphone|Pregabalin
Kidney Transplant Rejection,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Plasmapheresis|Alprazolam|Amphetamine-Dextroamphetamine|Duloxetine|Everolimus|Paroxetine|Quetiapine|Rituximab
Spina Bifida,Insomnia|Fatigue|Depressed mood|Anxious mood|Pain,Naproxen Prescription|Pregabalin|Amantadine|Aromatherapy|Biofeedback|Buprenorphine|Diazepam|Diclofenac|Duloxetine|Gabapentin
Bulimia Nervosa,Anxious mood|Fatigue|Depressed mood|Insomnia|Pain,Individual Therapy|Trazodone|Zolpidem|Clonazepam|Cognitive Behavioral Therapy (CBT)|Hydrocodone-Acetaminophen|Alprazolam|Fluoxetine|Gabapentin|Lorazepam
Squamous Cell Throat Cancer,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Radiation Therapy|Cisplatin|Pregabalin
Myotonic dystrophy,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Depo-Medrol|Diclofenac|Oxycodone-acetaminophen|Pregabalin
Ischemic Stroke,Anxious mood|Insomnia|Fatigue|Pain|Depressed mood,Aspirin|Warfarin|Bupropion|Cyclobenzaprine|Clonazepam|Alprazolam|Escitalopram|Hydrocodone-Acetaminophen|Hydromorphone|Lorazepam
Spinocerebellar Ataxia,Anxious mood|Fatigue|Insomnia|Depressed mood|Pain,Amitriptyline|Citalopram|Diphenhydramine|Duloxetine|Fluoxetine|Intravenous Immuno Globulin IVIg|Mirtazapine|Modafinil|No treatments
Biliary Atresia,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,No Treatment specified
Hereditary Spastic Paraplegia,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Baclofen|Clonazepam|Diazepam|Physiotherapy|Pregabalin|Tizanidine|Tramadol|Amitriptyline|Citalopram|Codeine
CIDP (Chronic inflammatory demyelinating polyneuropathy),Insomnia|Fatigue|Pain|Anxious mood|Depressed mood,Intravenous Immuno Globulin IVIg|Prednisone|Pregabalin|Gabapentin|Mycophenolate mofetil|Tramadol|Duloxetine|Methylprednisolone|Amitriptyline|Hydrocodone-Acetaminophen
Hashimoto's Thyroiditis,Fatigue|Insomnia|Anxious mood|Depressed mood|Pain,Levothyroxine|Tramadol|Gabapentin|Zolpidem|Clonazepam|Duloxetine|Alprazolam|Trazodone|Amitriptyline|Diclofenac
Sjogren's Syndrome,Fatigue|Insomnia|Pain|Dry eyes|Dry mouth|Depressed mood|Anxious mood,Lubricant Eye Drops|Cyclosporine ophthalmic|Hydroxychloroquine|Tramadol|Pilocarpine|Hydrocodone-Acetaminophen|Duloxetine|Amitriptyline|Gabapentin|Cevimeline
Redundant Colon,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Alprazolam|Buspirone|Coconut oil|Disability benefits|Hydrocodone-Acetaminophen|Hydroxyzine|Medicines and therapy|Pregabalin|Sertraline|Vitamin B Complex
Polyarticular onset juvenile arthritis,Insomnia|Fatigue|Depressed mood|Pain|Anxious mood,Methotrexate|Ibuprofen|Naproxen Prescription|Diclofenac|Meloxicam|Acetaminophen (Paracetamol)|Etanercept|Mirtazapine|Sertraline|Acetaminophen-caffeine
Undifferentiated Connective Tissue Disease,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Hydroxychloroquine|Prednisone|Methotrexate|Naproxen OTC|Azathioprine|Tramadol|Meloxicam|Amitriptyline|Gabapentin|Acetaminophen (Paracetamol)
Benign Brain Tumor,Anxious mood|Fatigue|Depressed mood|Pain|Insomnia,Hydrotherapy (water therapy)|Massage Therapy|Modafinil|Nortriptyline|Octreotide|Oxycodone|Pets|Tramadol|Venlafaxine
Niemann-Pick Disease,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Hydroxypropyl beta cyclodextrin (HPbCD)
Ring Chromosome 22 Syndrome,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Duloxetine
CNS Lupus,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Prednisone|Methotrexate|Hydrocodone-Acetaminophen|Mycophenolate mofetil|Azathioprine|Mirtazapine|Tramadol|amodiaquine|Buspirone|Citalopram
Early Onset Dementia,Insomnia|Fatigue|Depressed mood|Anxious mood|Pain,Memantine|Buspirone|Milnacipran|Tramadol
Addison's Disease,Anxious mood|Insomnia|Fatigue|Pain|Depressed mood,Hydrocortisone|Fludrocortisone|Oxycodone|Prednisone|Pregabalin|Gabapentin|Nortriptyline|Amphetamine-Dextroamphetamine|Aripiprazole|Citalopram
Demyelinating Disease of Central Nervous System,Insomnia|Fatigue|Depressed mood|Pain|Anxious mood,Amitriptyline|Physiotherapy|Pregabalin|5-Hydroxytryptophan (5-HTP)|Biotin|Cannabis|Cortisone Injection|Diazepam|Duloxetine|Escitalopram
Liddle's Syndrome,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Amiloride|Oxycodone|Acetaminophen (Paracetamol)|Alprazolam|Amiloride-Hydrochlorothiazide|Massage Therapy|Prednisone|Triamterene|Zolpidem
Paranoid Schizophrenia,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Olanzapine|Individual Therapy|Quetiapine|Aripiprazole|Risperidone|Sertraline|Venlafaxine|5-Hydroxytryptophan (5-HTP)|Acetaminophen (Paracetamol)|Codeine
Spinal Muscular Atrophy Type 2,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Alprazolam|Clonazepam|exenatide|Hydrocodone
Allergic Rhinitis,Fatigue|Insomnia|Pain|Anxious mood|Depressed mood,Cetirizine|Loratadine|Azelastine|Montelukast|Fluticasone|Gabapentin|Duloxetine|Desloratadine|Tramadol|Amitriptyline
Alzheimer's Disease,Anxious mood|Insomnia|Fatigue|Pain|Depressed mood,Donepezil|Citalopram|Appendectomy|Clonazepam|Duloxetine|Oxycodone-acetaminophen|Prednisone|Rasagiline|Rivastigmine|Trazodone
Specific Antibody Deficiency,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Subcutaneous immune globulin|Alprazolam|Celecoxib|Diclofenac|Duloxetine|Indomethacin|Intravenous Immuno Globulin IVIg|Meloxicam|Tramadol
Hemorrhagic Stroke,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Amitriptyline|Brain surgery|Citalopram|Clonazepam|Codeine-acetaminophen (paracetamol)|Cortisone Injection|Escitalopram|Fluoxetine|Levetiracetam|Medical marijuana
CRPS II (Complex regional pain syndrome type II),Insomnia|Fatigue|Pain|Anxious mood|Depressed mood,Gabapentin|Pregabalin|Physical Therapy|Lidocaine topical|Amitriptyline|Tramadol|Neuromuscular Electrical Stimulation|Diclofenac|Duloxetine|Hydrocodone-Acetaminophen
Premature Ovarian Failure,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Estradiol|Desvenlafaxine|Ethinyl estradiol-norethindrone|Lorazepam|Oxycodone-acetaminophen|Quetiapine|Sertraline
Burning Mouth Syndrome,Insomnia|Fatigue|Depressed mood|Pain|Anxious mood,Gabapentin|Alpha Lipoic Acid|Clonazepam|Amitriptyline|Hydrocodone-Acetaminophen|Mirtazapine|Oxycodone-acetaminophen|Aromatherapy|Chiropractic|Cilantro
Hypertriglyceridemia,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Omega 3 Fatty Acids|Fenofibrate|Citalopram|Hydrocodone-Acetaminophen|Clonazepam|Tramadol|Alprazolam|Cyclobenzaprine|Gabapentin|Hydroxyzine
Gaucher's Disease,Insomnia|Fatigue|Depressed mood|Pain|Anxious mood,No Treatment specified
Hydrocephalus,Anxious mood|Fatigue|Depressed mood|Pain|Insomnia,Ventriculoperitoneal shunt (VP shunt)|Amitriptyline|Gabapentin|Pregabalin|Tramadol|Acetaminophen-caffeine|Acetazolamide|Alprazolam|CT Scan Head|Desvenlafaxine
Histrionic Personality Disorder,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Escitalopram|Journal Writing|Meditation|Quetiapine
Arachnoiditis,Anxious mood|Insomnia|Depressed mood|Pain|Fatigue,Neuromuscular Electrical Stimulation|Physical Therapy|Cyclobenzaprine|Escitalopram|Gabapentin|Hydromorphone|Ibuprofen Prescription|Ketamine|Lidocaine|Medical marijuana
Below Elbow Amputation (right),Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,No Treatment specified
Erythromelalgia,Fatigue|Insomnia|Burning Pain|Depressed mood|Redness of skin (erythema)|Anxious mood|Pain,Gabapentin|Aspirin|Pregabalin|Codeine-acetaminophen (paracetamol)|Hydroxychloroquine|Nortriptyline|Celecoxib|Cryotherapy|Diet and exercise|Doxylamine
Androgen Deficiency,Anxious mood|Insomnia|Fatigue|Depressed mood|Pain,Testosterone|Bupropion|Acupuncture|Amantadine|Buspirone|Carisoprodol|Clonazepam|Codeine-acetaminophen (paracetamol)|Dehydroepiandrosterone DHEA|Hydrocodone-Acetaminophen
Celiac Disease,Fatigue|Insomnia|Depressed mood|Pain|Anxious mood,Gluten Free Diet|Tramadol|Clonazepam|Amitriptyline|Diazepam|Hydrocodone-Acetaminophen|Mirtazapine|Naproxen Prescription|Diclofenac|Duloxetine
Tinea Versicolor,Anxious mood|Fatigue|Depressed mood|Pain|Insomnia,Alprazolam|Amphetamine-Dextroamphetamine|Aripiprazole|Buspirone|Ciclopirox topical|Diphenhydramine|Escitalopram|Fluconazole|Fluoxetine|Hydrocodone-Acetaminophen
Antiphospholipid Antibody Syndrome,Insomnia|Fatigue|Pain|Anxious mood|Depressed mood,Warfarin|Aspirin|Enoxaparin|Hydroxychloroquine|Tramadol|Amitriptyline|Mirtazapine|Oxycodone|Pregabalin|Cannabis
